varx,vary,maximum,minimum
1,91,91.52894778,90.86054114
2,121,121.0610795,120.1135199
3,4,4.566751256,2.960137386
4,62,62.29780491,61.5878758
5,173,173.5818435,172.9041179
6,154,154.0764446,153.7328637
7,102,102.4071071,101.6502322
8,92,92.51498954,91.60005875
9,29,29.33527471,28.53629941
10,178,178.05651,177.3623042
11,48,48.22719402,47.38217461
12,162,162.1192661,161.3940361
13,36,36.74755225,35.71767697
14,78,78.09996554,77.57884335
15,96,96.42636452,95.49076944
16,140,140.8315439,139.3954786
17,174,174.3215309,173.9507087
18,182,182.5515348,181.7757938
19,9,9.356345132,8.735309558
20,64,64.64702436,63.14978755
21,29,29.12618136,28.56142836
22,46,46.27430257,45.68647239
23,49,49.36919613,47.9620928
24,112,112.4391756,111.7551202
25,86,87.28820265,85.7080862
26,32,32.22879121,31.34952117
27,152,152.1176889,151.3660104
28,157,157.7525429,156.5005834
29,66,66.50270777,65.78073888
30,161,161.273263,159.9315575
31,38,38.51331892,37.68806632
32,36,36.30986945,35.90703419
33,145,145.0156402,144.9228974
34,101,101.8037877,100.3335226
35,106,106.2237172,105.9864076
36,1,1.430752377,0.379818198
37,161,161.2344282,160.7803305
38,195,195.1260243,194.6546162
39,140,141.2712959,139.6229366
40,103,103.5447079,102.3395691
41,23,23.43516887,22.65614031
42,21,21.6661628,20.73516192
43,136,136.1172766,135.7822407
44,139,139.0554244,138.6914713
45,115,115.5166171,114.7329381
46,118,118.3753323,117.9609172
47,68,68.66031679,67.38402891
48,163,163.9405795,162.4452118
49,74,74.40534088,73.37097203
50,144,144.6882032,143.8625127
51,164,164.1344209,163.4995956
52,2,2.203129483,1.820792297
53,41,41.05140493,40.54632589
54,67,67.04106589,66.58159973
55,79,79.04628004,78.31367457
56,96,96.07490344,95.88819838
57,83,83.53201402,82.77000947
58,17,17.34443453,16.24247067
59,26,26.20547521,25.37822791
60,78,78.83996742,77.9825319
61,185,185.06969,184.8529149
62,124,124.0904063,123.587692
63,151,151.8920766,150.5004992
64,11,11.54919945,10.8252875
65,95,95.4594891,94.84183772
66,104,104.2257946,103.7461712
67,101,101.0155421,100.5325858
68,91,91.38026369,90.46120244
69,3,3.034607891,2.482658471
70,169,169.1741417,168.5760422
71,39,39.35838142,38.53280675
72,133,133.3602653,132.9321762
73,195,195.0594519,194.8617178
74,26,26.73518897,25.91789337
75,132,132.0464823,131.4889489
76,177,177.135076,176.5993282
77,181,181.4272124,180.8474795
78,149,150.1410126,148.575709
79,82,82.26598296,80.56877324
80,23,23.61758347,22.65067387
81,198,198.422524,197.9021557
82,159,159.8563309,158.5935109
83,141,141.3839668,140.3384238
84,74,74.08181366,73.98732038
85,196,196.0450656,195.477631
86,75,75.5785333,74.44136037
87,154,154.4566772,153.8020525
88,70,70.73770516,69.66538762
89,114,114.263087,113.9529526
90,126,126.3421057,125.9139494
91,146,146.5437679,145.7527197
92,185,185.3477109,184.6317526
93,157,157.7967746,156.7960721
94,178,178.3399259,177.0751724
95,189,189.2555531,188.5035714
96,5,5.326760107,4.629109528
97,184,184.2621079,183.7823237
98,69,69.16165536,68.37259384
99,117,117.2851914,116.8765589
100,128,128.4329631,127.9470477
